SOC,Temp,T=10.00,T=11.00,T=12.00,T=13.00,T=14.00,T=15.00,T=16.00,T=17.00,T=18.00,T=19.00,T=20.00,T=21.00,T=22.00,T=23.00,T=24.00,T=25.00,T=26.00,T=27.00,T=28.00,T=29.00,T=30.00,T=31.00,T=32.00,T=33.00,T=34.00,T=35.00,T=36.00,T=37.00,T=38.00,T=39.00,T=40.00,T=41.00,T=42.00,T=43.00,T=44.00,T=45.00,T=46.00,T=47.00,T=48.00,T=49.00,T=50.00
0.66,,0.0006759658388538,0.0006968117621354,0.0007183005470714,0.0007404520186943,0.0007632866134152,0.0007868253978783,0.0008110900883958,0.0008361030709836,0.0008618874220135,0.0008884669295034,0.000915866115063,0.0009441102565173,0.000973225411227,0.0010032384401289,0.0010341770325163,0.0010660697315853,0.0010989459607675,0.0011328360508757,0.0011677712680862,0.0012037838427842,0.0012409069992988,0.0012791749865553,0.0013186231096716,0.0013592877625307,0.0014012064613564,0.0014444178793249,0.0014889618822439,0.0015348795653315,0.0015822132911299,0.0016310067285883,0.00168130489335,0.0017331541892837,0.001786602451294,0.0018416989894528,0.0018984946344917,0.0019570417846973,0.0020173944542522,0.0020796083230676,0.002143740788152,0.0022098510165643,0.002278
0.67,,0.0006845711985231,0.0007056825001081,0.0007274448472756,0.0007498783174397,0.0007730036071769,0.0007968420513192,0.0008214156426379,0.0008467470521331,0.0008728596499496,0.0008997775269378,0.000927525516879,0.0009561292193965,0.0009856150235737,0.0010160101322991,0.001047342587364,0.0010796412953324,0.0011129360542101,0.0011472575809351,0.0011826375397168,0.001219108571248,0.0012567043228193,0.0012954594793604,0.00133540979544,0.0013765921282521,0.0014190444716195,0.0014628059910459,0.0015079170598493,0.001554419296409,0.0016023556025622,0.001651770203184,0.0017027086869879,0.0017552180485854,0.0018093467318416,0.0018651446745687,0.0019226633545972,0.0019819558372681,0.0020430768243898,0.0021060827047046,0.0021710316059116,0.002237983448294,0.002307
0.68,,0.0006931765581924,0.0007145532380809,0.0007365891474797,0.0007593046161852,0.0007827206009385,0.0008068587047601,0.00083174119688,0.0008573910332825,0.0008838318778857,0.0009110881243722,0.000939184918695,0.0009681481822758,0.0009980046359203,0.0010287818244693,0.0010605081422116,0.0010932128590795,0.0011269261476527,0.0011616791109945,0.0011975038113474,0.0012344332997119,0.0012725016463398,0.0013117439721655,0.0013521964812084,0.0013938964939735,0.0014368824818826,0.0014811941027669,0.0015268722374546,0.0015739590274865,0.0016224979139945,0.0016725336777797,0.0017241124806258,0.0017772819078871,0.0018320910123893,0.0018885903596847,0.0019468320747027,0.0020068698898389,0.0020687591945273,0.0021325570863415,0.0021983224236712,0.0022661158800238,0.002336
0.69,,0.0007017819178618,0.0007234239760536,0.0007457334476839,0.0007687309149306,0.0007924375947002,0.0008168753582011,0.0008420667511221,0.000868035014432,0.0008948041058218,0.0009223987218066,0.0009508443205109,0.0009801671451551,0.0010103942482669,0.0010415535166395,0.0010736736970593,0.0011067844228267,0.0011409162410953,0.001176100641054,0.0012123700829779,0.0012497580281758,0.0012882989698603,0.0013280284649707,0.0013689831669768,0.0014112008596949,0.0014547204921457,0.0014995822144879,0.00154582741506,0.0015934987585641,0.0016426402254268,0.0016932971523754,0.0017455162742637,0.0017993457671888,0.0018548352929369,0.0019120360448006,0.0019710007948082,0.0020317839424096,0.0020944415646648,0.0021590314679785,0.0022256132414308,0.0022942483117535,0.002365
0.7,,0.0007103872775311,0.0007322947140264,0.000754877747888,0.0007781572136761,0.0008021545884618,0.000826892011642,0.0008523923053641,0.0008786789955815,0.0009057763337579,0.000933709319241,0.0009625037223269,0.0009921861080344,0.0010227838606135,0.0010543252088097,0.001086839251907,0.0011203559865738,0.0011549063345379,0.0011905221711134,0.0012272363546085,0.0012650827566397,0.0013040962933808,0.0013443129577758,0.0013857698527453,0.0014285052254163,0.0014725585024087,0.0015179703262089,0.0015647825926654,0.0016130384896416,0.0016627825368591,0.0017140606269712,0.0017669200679016,0.0018214096264905,0.0018775795734846,0.0019354817299166,0.0019951695149136,0.0020566979949804,0.0021201239348024,0.0021855058496154,0.0022529040591905,0.0023223807434833,0.002394
0.71,,0.0007189926372005,0.0007411654519991,0.0007640220480922,0.0007875835124215,0.0008118715822235,0.000836908665083,0.0008627178596062,0.000889322976731,0.0009167485616939,0.0009450199166755,0.0009741631241429,0.0010042050709137,0.0010351734729601,0.0010670969009799,0.0011000048067546,0.0011339275503209,0.0011688964279805,0.0012049437011729,0.0012421026262391,0.0012804074851036,0.0013198936169013,0.0013605974505809,0.0014025565385137,0.0014458095911377,0.0014903965126718,0.0015363584379299,0.0015837377702708,0.0016325782207191,0.0016829248482914,0.0017348241015669,0.0017883238615396,0.0018434734857921,0.0019003238540322,0.0019589274150325,0.0020193382350191,0.0020816120475512,0.0021458063049399,0.0022119802312523,0.0022801948769501,0.002350513175213,0.002423
0.72,,0.0007275979968698,0.0007500361899719,0.0007731663482963,0.000797009811167,0.0008215885759851,0.0008469253185239,0.0008730434138483,0.0008999669578805,0.00092772078963,0.0009563305141099,0.0009858225259589,0.0010162240337929,0.0010475630853067,0.0010798685931502,0.0011131703616023,0.0011474991140681,0.0011828865214231,0.0012193652312323,0.0012569688978697,0.0012957322135675,0.0013356909404218,0.0013768819433861,0.0014193432242821,0.0014631139568592,0.0015082345229349,0.0015547465496509,0.0016026929478762,0.0016521179517966,0.0017030671597237,0.0017555875761626,0.0018097276551775,0.0018655373450938,0.0019230681345798,0.0019823731001485,0.0020435069551246,0.002106526100122,0.0021714886750775,0.0022384546128893,0.0023074856947097,0.0023786456069428,0.0024519999999999
0.73,,0.0007362033565391,0.0007589069279446,0.0007823106485005,0.0008064361099124,0.0008313055697468,0.0008569419719649,0.0008833689680904,0.00091061093903,0.0009386930175661,0.0009676411115443,0.0009974819277749,0.0010282429966722,0.0010599526976533,0.0010926402853204,0.0011263359164499,0.0011610706778152,0.0011968766148657,0.0012337867612917,0.0012718351695003,0.0013110569420314,0.0013514882639422,0.0013931664361912,0.0014361299100505,0.0014804183225806,0.001526072533198,0.0015731346613719,0.0016216481254816,0.0016716576828742,0.001723209471156,0.0017763510507583,0.0018311314488154,0.0018876012043955,0.0019458124151275,0.0020058187852644,0.00206767567523,0.0021314401526927,0.002197171045215,0.0022649289945262,0.0023347765124693,0.0024067780386725,0.0024809999999999
0.74,,0.0007448087162085,0.0007677776659174,0.0007914549487047,0.0008158624086579,0.0008410225635084,0.0008669586254058,0.0008936945223325,0.0009212549201795,0.0009496652455022,0.0009789517089787,0.0010091413295909,0.0010402619595515,0.00107234231,0.0011054119774906,0.0011395014712976,0.0011746422415624,0.0012108667083083,0.0012482082913512,0.0012867014411309,0.0013263816704953,0.0013672855874627,0.0014094509289964,0.001452916595819,0.001497722688302,0.0015439105434611,0.0015915227730928,0.001640603303087,0.0016911974139517,0.0017433517825883,0.0017971145253541,0.0018525352424533,0.0019096650636972,0.0019685566956751,0.0020292644703804,0.0020918443953355,0.0021563542052635,0.0022228534153525,0.0022914033761632,0.0023620673302289,0.0024349104704022,0.00251
0.75,,0.0007534140758778,0.0007766484038902,0.0008005992489088,0.0008252887074033,0.0008507395572701,0.0008769752788468,0.0009040200765746,0.0009318989013289,0.0009606374734383,0.0009902623064131,0.0010208007314069,0.0010522809224308,0.0010847319223466,0.0011181836696608,0.0011526670261453,0.0011882138053095,0.0012248568017509,0.0012626298214106,0.0013015677127615,0.0013417063989592,0.0013830829109832,0.0014257354218015,0.0014697032815874,0.0015150270540234,0.0015617485537242,0.0016099108848138,0.0016595584806924,0.0017107371450292,0.0017634940940206,0.0018178779999498,0.0018739390360912,0.0019317289229989,0.0019913009762228,0.0020527101554963,0.002116013115441,0.0021812682578343,0.0022485357854901,0.0023178777578001,0.0023893581479885,0.002463042902132,0.002539
0.76,,0.0007620194355472,0.0007855191418629,0.000809743549113,0.0008347150061488,0.0008604565510317,0.0008869919322877,0.0009143456308167,0.0009425428824784,0.0009716097013743,0.0010015729038475,0.0010324601332229,0.0010642998853101,0.0010971215346932,0.001130955361831,0.0011658325809929,0.0012017853690566,0.0012388468951935,0.00127705135147,0.0013164339843921,0.0013570311274231,0.0013988802345037,0.0014420199146066,0.0014864899673558,0.0015323314197448,0.0015795865639873,0.0016282989965348,0.0016785136582977,0.0017302768761068,0.0017836364054529,0.0018386414745455,0.0018953428297291,0.0019537927823005,0.0020140452567704,0.0020761558406123,0.0021401818355465,0.0022061823104051,0.0022742181556276,0.0023443521394371,0.0024166489657482,0.0024911753338617,0.002568
0.77,,0.0007706247952165,0.0007943898798357,0.0008188878493171,0.0008441413048942,0.0008701735447934,0.0008970085857286,0.0009246711850588,0.0009531868636279,0.0009825819293104,0.001012883501282,0.0010441195350389,0.0010763188481894,0.0011095111470398,0.0011437270540012,0.0011789981358406,0.0012153569328038,0.0012528369886361,0.0012914728815295,0.0013313002560227,0.001372355855887,0.0014146775580242,0.0014583044074118,0.0015032766531242,0.0015496357854663,0.0015974245742504,0.0016466871082558,0.0016974688359031,0.0017498166071843,0.0018037787168852,0.0018594049491412,0.001916746623367,0.0019758566416022,0.0020367895373181,0.0020996015257282,0.0021643505556519,0.0022310963629758,0.0022999005257652,0.002370826521074,0.0024439397835078,0.0025193077655915,0.002597
0.78,,0.0007792301548859,0.0008032606178084,0.0008280321495213,0.0008535676036397,0.000879890538555,0.0009070252391696,0.0009349967393009,0.0009638308447774,0.0009935541572465,0.0010241940987164,0.0010557789368549,0.0010883378110686,0.0011219007593864,0.0011564987461714,0.0011921636906883,0.0012289284965509,0.0012668270820788,0.0013058944115889,0.0013461665276533,0.0013876805843508,0.0014304748815447,0.0014745889002169,0.0015200633388927,0.0015669401511877,0.0016152625845135,0.0016650752199768,0.0017164240135085,0.0017693563382618,0.0018239210283175,0.001880168423737,0.0019381504170049,0.0019979205009039,0.0020595338178657,0.0021230472108442,0.0021885192757574,0.0022560104155466,0.0023255828959027,0.002397300902711,0.0024712306012674,0.0025474401973212,0.002626
0.79,,0.0007878355145552,0.0008121313557812,0.0008371764497254,0.0008629939023851,0.0008896075323167,0.0009170418926105,0.0009453222935429,0.0009744748259269,0.0010045263851826,0.0010355046961508,0.0010674383386709,0.0011003567739479,0.001134290371733,0.0011692704383416,0.0012053292455359,0.001242500060298,0.0012808171755214,0.0013203159416483,0.0013610327992839,0.0014030053128147,0.0014462722050652,0.001490873393022,0.0015368500246611,0.0015842445169091,0.0016331005947766,0.0016834633316978,0.0017353791911139,0.0017888960693394,0.0018440633397498,0.0019009318983327,0.0019595542106428,0.0020199843602056,0.0020822780984133,0.0021464928959601,0.0022126879958629,0.0022809244681174,0.0023512652660402,0.0024237752843479,0.002498521419027,0.002575572629051,0.002655
0.8,,0.0007964408742245,0.0008210020937539,0.0008463207499296,0.0008724202011306,0.0008993245260783,0.0009270585460515,0.000955647847785,0.0009851188070764,0.0010154986131187,0.0010468152935852,0.0010790977404869,0.0011123757368272,0.0011466799840796,0.0011820421305118,0.0012184948003836,0.0012560716240452,0.001294807268964,0.0013347374717078,0.0013758990709145,0.0014183300412786,0.0014620695285857,0.0015071578858272,0.0015536367104295,0.0016015488826305,0.0016509386050397,0.0017018514434188,0.0017543343687193,0.0018084358004169,0.0018642056511821,0.0019216953729284,0.0019809580042807,0.0020420482195073,0.002105022378961,0.0021699385810761,0.0022368567159683,0.0023058385206882,0.0023769476361778,0.0024502496659849,0.0025258122367866,0.0026037050607807,0.002684
0.81,,0.0008050462338939,0.0008298728317267,0.0008554650501338,0.000881846499876,0.00090904151984,0.0009370751994924,0.0009659734020271,0.0009957627882258,0.0010264708410548,0.0010581258910196,0.0010907571423028,0.0011243946997065,0.0011590695964263,0.001194813822682,0.0012316603552312,0.0012696431877923,0.0013087973624066,0.0013491590017672,0.0013907653425451,0.0014336547697425,0.0014778668521061,0.0015234423786323,0.0015704233961979,0.0016188532483519,0.0016687766153028,0.0017202395551398,0.0017732895463247,0.0018279755314944,0.0018843479626144,0.0019424588475241,0.0020023617979186,0.0020641120788089,0.0021277666595086,0.002193384266192,0.0022610254360738,0.0023307525732589,0.0024026300063153,0.0024767240476218,0.0025531030545462,0.0026318374925105,0.0027129999999999
0.82,,0.0008136515935632,0.0008387435696994,0.0008646093503379,0.0008912727986215,0.0009187585136017,0.0009470918529334,0.0009762989562692,0.0010064067693753,0.0010374430689908,0.001069436488454,0.0011024165441188,0.0011364136625858,0.0011714592087729,0.0012075855148523,0.0012448259100789,0.0012832147515394,0.0013227874558492,0.0013635805318267,0.0014056316141757,0.0014489794982064,0.0014936641756266,0.0015397268714375,0.0015872100819664,0.0016361576140733,0.0016866146255659,0.0017386276668608,0.0017922447239301,0.0018475152625719,0.0019044902740467,0.0019632223221199,0.0020237655915565,0.0020861759381106,0.0021505109400563,0.002216829951308,0.0022851941561793,0.0023556666258297,0.0024283123764529,0.0025031984292588,0.0025803938723059,0.0026599699242402,0.002742
0.83,,0.0008222569532326,0.0008476143076722,0.0008737536505421,0.0009006990973669,0.0009284755073633,0.0009571085063743,0.0009866245105113,0.0010170507505248,0.0010484152969269,0.0010807470858885,0.0011140759459348,0.001148432625465,0.0011838488211195,0.0012203572070225,0.0012579914649266,0.0012967863152866,0.0013367775492918,0.0013780020618861,0.0014204978858063,0.0014643042266703,0.0015094614991471,0.0015560113642426,0.0016039967677348,0.0016534619797948,0.001704452635829,0.0017570157785818,0.0018111999015355,0.0018670549936495,0.001924632585479,0.0019839857967156,0.0020451693851944,0.0021082397974123,0.0021732552206039,0.0022402756364239,0.0023093628762847,0.0023805806784005,0.0024539947465904,0.0025296728108957,0.0026076846900655,0.00268810235597,0.002771
0.84,,0.0008308623129019,0.0008564850456449,0.0008828979507462,0.0009101253961124,0.000938192501125,0.0009671251598152,0.0009969500647534,0.0010276947316743,0.001059387524863,0.0010920576833229,0.0011257353477508,0.0011604515883443,0.0011962384334661,0.0012331288991927,0.0012711570197742,0.0013103578790337,0.0013507676427344,0.0013924235919455,0.0014353641574369,0.0014796289551342,0.0015252588226676,0.0015722958570477,0.0016207834535032,0.0016707663455162,0.0017222906460921,0.0017754038903028,0.0018301550791408,0.001886594724727,0.0019447748969113,0.0020047492713113,0.0020665731788323,0.002130303656714,0.0021959995011515,0.0022637213215399,0.0023335315963902,0.0024054947309713,0.0024796771167279,0.0025561471925326,0.0026349755078251,0.0027162347876997,0.0028
0.85,,0.0008394676725712,0.0008653557836177,0.0008920422509504,0.0009195516948578,0.0009479094948866,0.0009771418132562,0.0010072756189955,0.0010383387128238,0.0010703597527991,0.0011033682807573,0.0011373947495668,0.0011724705512236,0.0012086280458127,0.0012459005913629,0.0012843225746219,0.0013239294427808,0.001364757736177,0.001406845122005,0.0014502304290675,0.0014949536835981,0.0015410561461881,0.0015885803498529,0.0016375701392717,0.0016880707112376,0.0017401286563552,0.0017937920020238,0.0018491102567462,0.0019061344558045,0.0019649172083436,0.002025512745907,0.0020879769724702,0.0021523675160157,0.0022187437816992,0.0022871670066558,0.0023577003164957,0.002430408783542,0.0025053594868655,0.0025826215741696,0.0026622663255847,0.0027443672194295,0.002829
0.86,,0.0008480730322406,0.0008742265215904,0.0009011865511546,0.0009289779936033,0.0009576264886483,0.0009871584666971,0.0010176011732376,0.0010489826939733,0.0010813319807352,0.0011146788781917,0.0011490541513828,0.0011844895141029,0.0012210176581593,0.0012586722835331,0.0012974881294695,0.001337501006528,0.0013787478296196,0.0014212666520644,0.0014650967006981,0.001510278412062,0.0015568534697086,0.001604864842658,0.0016543568250401,0.001705375076959,0.0017579666666183,0.0018121801137448,0.0018680654343516,0.0019256741868821,0.0019850595197759,0.0020462762205028,0.0021093807661082,0.0021744313753173,0.0022414880622468,0.0023106126917718,0.0023818690366012,0.0024553228361128,0.002531041857003,0.0026090959558065,0.0026895571433443,0.0027724996511592,0.002858
0.87,,0.0008566783919099,0.0008830972595632,0.0009103308513587,0.0009384042923487,0.0009673434824099,0.0009971751201381,0.0010279267274797,0.0010596266751228,0.0010923042086712,0.0011259894756261,0.0011607135531988,0.0011965084769822,0.0012334072705059,0.0012714439757033,0.0013106536843172,0.0013510725702751,0.0013927379230622,0.0014356881821238,0.0014799629723287,0.0015256031405259,0.0015726507932291,0.0016211493354631,0.0016711435108085,0.0017226794426804,0.0017758046768814,0.0018305682254658,0.001887020611957,0.0019452139179596,0.0020052018312082,0.0020670396950985,0.0021307845597461,0.002196495234619,0.0022642323427945,0.0023340583768877,0.0024060377567066,0.0024802368886836,0.0025567242271406,0.0026355703374435,0.002716847961104,0.002800632082889,0.002887
0.88,,0.0008652837515793,0.0008919679975359,0.0009194751515629,0.0009478305910942,0.0009770604761716,0.001007191773579,0.0010382522817218,0.0010702706562722,0.0011032764366073,0.0011373000730605,0.0011723729550148,0.0012085274398614,0.0012457968828526,0.0012842156678735,0.0013238192391649,0.0013646441340222,0.0014067280165048,0.0014501097121833,0.0014948292439593,0.0015409278689897,0.0015884481167495,0.0016374338282683,0.0016879301965769,0.0017399838084019,0.0017936426871445,0.0018489563371868,0.0019059757895624,0.0019647536490371,0.0020253441426405,0.0020878031696942,0.002152188353384,0.0022185590939207,0.0022869766233421,0.0023575040620037,0.0024302064768121,0.0025051509412544,0.0025824065972781,0.0026620447190804,0.0027441387788636,0.0028287645146187,0.002916
0.89,,0.0008738891112486,0.0009008387355087,0.000928619451767,0.0009572568898396,0.0009867774699332,0.00101720842702,0.0010485778359638,0.0010809146374217,0.0011142486645434,0.001148610670495,0.0011840323568308,0.0012205464027407,0.0012581864951992,0.0012969873600437,0.0013369847940125,0.0013782156977694,0.0014207181099474,0.0014645312422427,0.0015096955155899,0.0015562525974536,0.00160424544027,0.0016537183210734,0.0017047168823454,0.0017572881741233,0.0018114806974076,0.0018673444489077,0.0019249309671678,0.0019842933801147,0.0020454864540728,0.0021085666442899,0.0021735921470219,0.0022406229532224,0.0023097209038898,0.0023809497471196,0.0024543751969176,0.0025300649938251,0.0026080889674156,0.0026885191007174,0.0027714295966232,0.0028568969463485,0.002945
0.9,,0.000882494470918,0.0009097094734814,0.0009377637519712,0.0009666831885851,0.0009964944636949,0.0010272250804609,0.0010589033902059,0.0010915586185712,0.0011252208924795,0.0011599212679294,0.0011956917586468,0.00123256536562,0.0012705761075458,0.0013097590522139,0.0013501503488602,0.0013917872615165,0.00143470820339,0.0014789527723021,0.0015245617872205,0.0015715773259175,0.0016200427637905,0.0016700028138786,0.0017215035681138,0.0017745925398447,0.0018293187076707,0.0018857325606287,0.0019438861447732,0.0020038331111922,0.002065628765505,0.0021293301188857,0.0021949959406598,0.0022626868125241,0.0023324651844374,0.0024043954322356,0.002478543917023,0.0025549790463959,0.0026337713375532,0.0027149934823543,0.0027987204143828,0.0028850293780782,0.0029739999999999
0.91,,0.0009296162335211,0.0009582844110701,0.0009878366786064,0.001018300300336,0.0010497033812587,0.0010820748930962,0.0011154447010212,0.0011498435912105,0.0011853032992467,0.0012218565393978,0.0012595370347978,0.001298379548559,0.0013384199158438,0.0013796950769253,0.0014222431112674,0.001466103272656,0.0015113160254137,0.0015579230817311,0.0016059674401494,0.0016554934252301,0.0017065467284475,0.0017591744503426,0.0018134251439768,0.0018693488597261,0.0019269971914562,0.0019864233241216,0.002047682082833,0.0021108299834374,0.0021759252846584,0.0022430280418443,0.0023122001623736,0.0023835054627691,0.0024570097275741,0.0025327807700429,0.002610888494704,0.0026914049618524,0.0027744044540305,0.0028599635445594,0.0029481611681837,0.0030390786938949,0.0031328
0.92,,0.0009767379961243,0.0010068593486589,0.0010379096052416,0.001069917412087,0.0011029122988225,0.0011369247057314,0.0011719860118365,0.0012081285638497,0.001245385706014,0.0012837918108663,0.0013233823109488,0.0013641937314979,0.0014062637241418,0.0014496311016367,0.0014943358736746,0.0015404192837955,0.0015879238474373,0.00163689339116,0.0016873730930783,0.0017394095245427,0.0017930506931045,0.0018483460868065,0.0019053467198397,0.0019641051796075,0.0020246756752417,0.0020871140876145,0.0021514780208929,0.0022178268556827,0.0022862218038118,0.002356725964803,0.0024294043840873,0.0025043241130142,0.0025815542707109,0.0026611661078503,0.002743233072385,0.0028278308773089,0.0029150375705078,0.0030049336067645,0.0030976019219847,0.0031931280097116,0.0032915999999999
0.93,,0.0010238597587274,0.0010554342862476,0.0010879825318767,0.0011215345238379,0.0011561212163863,0.0011917745183666,0.0012285273226518,0.0012664135364889,0.0013054681127812,0.0013457270823347,0.0013872275870998,0.0014300079144369,0.0014741075324398,0.001519567126348,0.0015664286360818,0.001614735294935,0.001664531669461,0.0017158637005889,0.0017687787460073,0.0018233256238554,0.0018795546577615,0.0019375177232705,0.0019972682957027,0.0020588614994889,0.0021223541590272,0.0021878048511074,0.0022552739589527,0.0023248237279279,0.0023965183229652,0.0024704238877616,0.0025466086058011,0.0026251427632593,0.0027060988138476,0.0027895514456576,0.002875577650066,0.0029642567927654,0.0030556706869851,0.0031499036689695,0.0032470426757856,0.0033471773255283,0.0034503999999999
0.94,,0.0010709815213306,0.0011040092238363,0.0011380554585119,0.0011731516355889,0.0012093301339501,0.0012466243310019,0.0012850686334671,0.0013246985091282,0.0013655505195484,0.0014076623538032,0.0014510728632508,0.0014958220973758,0.0015419513407378,0.0015895031510594,0.001638521398489,0.0016890513060745,0.0017411394914846,0.0017948340100178,0.0018501843989362,0.001907241723168,0.0019660586224185,0.0020266893597345,0.0020891898715657,0.0021536178193704,0.0022200326428127,0.0022884956146003,0.0023590698970126,0.0024318206001731,0.0025068148421186,0.0025841218107203,0.0026638128275149,0.0027459614135043,0.0028306433569844,0.0029179367834649,0.003007922227747,0.0031006827082219,0.0031963038034623,0.0032948737311746,0.0033964834295866,0.0035012266413449,0.0036092
0.95,,0.0011181032839337,0.001152584161425,0.0011881283851471,0.0012247687473398,0.0012625390515139,0.0013014741436371,0.0013416099442824,0.0013829834817674,0.0014256329263157,0.0014695976252717,0.0015149181394018,0.0015616362803148,0.0016097951490358,0.0016594391757707,0.0017106141608962,0.0017633673172139,0.0018177473135083,0.0018738043194467,0.0019315900518651,0.0019911578224806,0.0020525625870755,0.0021158609961985,0.0021811114474287,0.0022483741392518,0.0023177111265983,0.0023891863780932,0.0024628658350724,0.0025388174724184,0.002617111361272,0.002697819733679,0.0027810170492287,0.0028667800637494,0.0029551879001211,0.0030463221212723,0.003140266805428,0.0032371086236785,0.0033369369199396,0.0034398437933797,0.0035459241833875,0.0036552759571616,0.003768
0.96,,0.0011652250465369,0.0012011590990138,0.0012382013117823,0.0012763858590908,0.0013157479690777,0.0013563239562724,0.0013981512550977,0.0014412684544067,0.0014857153330829,0.0015315328967401,0.0015787634155528,0.0016274504632538,0.0016776389573338,0.0017293752004821,0.0017827069233034,0.0018376833283534,0.001894355135532,0.0019527746288756,0.002012995704794,0.0020750739217932,0.0021390665517326,0.0022050326326625,0.0022730330232916,0.0023431304591332,0.0024153896103838,0.0024898771415861,0.0025666617731323,0.0026458143446636,0.0027274078804254,0.0028115176566376,0.0028982212709425,0.0029875987139945,0.0030797324432578,0.0031747074590796,0.003272611383109,0.003373534539135,0.0034775700364169,0.0035848138555847,0.0036953649371884,0.0038093252729783,0.0039268
0.97,,0.00121234680914,0.0012497340366025,0.0012882742384175,0.0013280029708417,0.0013689568866415,0.0014111737689076,0.001454692565913,0.0014995534270459,0.0015457977398501,0.0015934681682086,0.0016426086917039,0.0016932646461927,0.0017454827656318,0.0017993112251935,0.0018547996857106,0.0019119993394929,0.0019709629575556,0.0020317449383045,0.0020944013577229,0.0021589900211058,0.0022255705163896,0.0022942042691265,0.0023649545991546,0.0024378867790146,0.0025130680941693,0.002590567905079,0.0026704577111921,0.0027528112169088,0.0028377043995788,0.0029252155795963,0.0030154254926562,0.0031084173642395,0.0032042769863946,0.0033030927968869,0.00340495596079,0.0035099604545915,0.0036182031528942,0.0037297839177898,0.0038448056909894,0.003963374588795,0.0040856
0.98,,0.0012594685717432,0.0012983089741912,0.0013383471650526,0.0013796200825927,0.0014221658042053,0.0014660235815428,0.0015112338767284,0.0015578383996852,0.0016058801466174,0.001655403439677,0.0017064539678549,0.0017590788291317,0.0018133265739298,0.0018692472499048,0.0019268924481178,0.0019863153506324,0.0020475707795793,0.0021107152477334,0.0021758070106519,0.0022429061204184,0.0023120744810466,0.0023833759055905,0.0024568761750176,0.002532643098896,0.0026107465779548,0.0026912586685719,0.002774253649252,0.0028598080891541,0.0029480009187322,0.0030389135025549,0.00313262971437,0.0032292360144846,0.0033288215295313,0.0034314781346943,0.003537300538471,0.003646386370048,0.0037588362693715,0.0038747539799949,0.0039942464447903,0.0041174239046117,0.0042444
0.99,,0.0013065903343463,0.0013468839117799,0.0013884200916878,0.0014312371943436,0.0014753747217691,0.0015208733941781,0.0015677751875437,0.0016161233723244,0.0016659625533846,0.0017173387111455,0.0017702992440059,0.0018248930120706,0.0018811703822279,0.0019391832746162,0.001998985210525,0.0020606313617719,0.0021241786016029,0.0021896855571624,0.0022572126635808,0.002326822219731,0.0023985784457036,0.0024725475420545,0.0025487977508805,0.0026273994187775,0.0027084250617403,0.0027919494320647,0.0028780495873118,0.0029668049613993,0.0030582974378856,0.0031526114255136,0.0032498339360838,0.0033500546647297,0.0034533660726681,0.0035598634725016,0.0036696451161519,0.0037828122855045,0.0038994693858488,0.0040197240421999,0.0041436871985913,0.0042714732204284,0.0044031999999999
1.0,,0.0013537120969495,0.0013954588493686,0.001438493018323,0.0014828543060946,0.0015285836393329,0.0015757232068133,0.001624316498359,0.0016744083449637,0.0017260449601518,0.0017792739826139,0.0018341445201569,0.0018907071950096,0.0019490141905259,0.0020091192993275,0.0020710779729322,0.0021349473729114,0.0022007864236266,0.0022686558665913,0.0023386183165097,0.0024107383190436,0.0024850824103606,0.0025617191785185,0.0026407193267435,0.0027221557386589,0.0028061035455258,0.0028926401955576,0.0029818455253716,0.0030738018336445,0.003168593957039,0.0032663093484723,0.0033670381577976,0.0034708733149747,0.0035779106158048,0.0036882488103089,0.0038019896938329,0.003919238200961,0.0040401025023261,0.004164694104405,0.0042931279523922,0.0044255225362451,0.004562
